"species","index"
"Abies grandis",8
"Acer buergerianum",1
"Acer campestre",3
"Acer circinatum",2
"Acer davidii",1
"Acer grandidentatum 'Schmidt'",1
"Acer griseum",1
"Acer macrophyllum",6
"Acer negundo",5
"Acer palmatum",1
"Acer platanoides",3
"Acer pseudoplatanus",5
"Acer rubrum",3
"Acer saccharinum",5
"Acer saccharum",5
"Acer tartaricum ssp. ginnala",1
"Acer x freemanii",3
"Albizia julibrissin",3
"Alnus rubra",4
"Arbutus menziesii",6
"Arbutus unedo",3
"Arbutus x 'Marina'",3
"Asimina triloba",3
"Azara microphylla",3
"Betula nigra",3
"Betula papyrifera",3
"Betula pendula",3
"Betula utilis var. jacquemontii",3
"Calocedrus decurrens",8
"Carpinus betulus",3
"Carpinus caroliniana",1
"Castanea mollissima",5
"Catalpa speciosa",5
"Catalpa x erubescens ‘Purpurea’",3
"Cedrus atlantica ‘Glauca’",7
"Cedrus deodara",7
"Cercidiphyllum japonicum",3
"Cercis canadensis",1
"Cercis occidentalis",1
"Chionanthus retusus",1
"Cladrastis kentukea",3
"Clerodendrum trichotomum",3
"Cornus controversa",3
"Cornus florida",1
"Cornus kousa",1
"Cornus mas",1
"Cornus nuttallii",4
"Corylus colurna",1
"Cotinus obovatus",1
"Crataegus douglasii",2
"Crataegus phaenopyrum",1
"Crataegus x lavallei",1
"Cunninghamia lanceolata",7
"Cupressus nootkatensis syn. Xanthocyparis nootkatensis",6
"Davidia involucrata",3
"Eucalyptus spp.",7
"Eucommia ulmoides",1
"Fagus sylvatica",5
"Ficus carica",1
"Franklinia alatamaha",1
"Fraxinus americana",3
"Fraxinus latifolia",4
"Fraxinus ornus",3
"Fraxinus pennsylvanica",3
"Ginkgo biloba",5
"Gleditsia triacanthos",5
"Gymnocladus dioicus",5
"Halesia tetraptera var. monticola syn. Halesia carolina var. monticola",1
"Heptacodium miconioides",1
"Juglans nigra",5
"Juglans regia",5
"Koelreuteria paniculata",3
"Laburnum spp.",1
"Lagerstroemia spp.",1
"Laurus nobilis",1
"Liquidambar styraciflua",3
"Liriodendron tulipifera",5
"Maackia amurensis",3
"Maclura pomifera",1
"Magnolia grandiflora",5
"Magnolia virginiana",5
"Magnolia x soulangeana",3
"Malus domestica",3
"Malus fusca",2
"Metasequoia glyptostroboides",5
"Nyssa sinensis",3
"Nyssa sylvatica",3
"Ostrya virginiana",3
"Oxydendrum arboreum",3
"Parrotia persica",3
"Paulownia tomentosa",5
"Phellodendron spp.",1
"Picea pungens",7
"Pinus contorta",6
"Pinus flexilis",8
"Pinus ponderosa",8
"Pistacia chinensis",1
"Platanus x acerifolia",5
"Poliothyrsis sinensis",3
"Populus tremuloides",4
"Prunus cerasifera",1
"Prunus (other than cherry or plums)",3
"Prunus serrula",1
"Prunus serrulata",1
"Pseudotsuga menziesii",8
"Pteroceltis tatarinowii",3
"Pyrus calleryana",3
"Pyrus communis",3
"Pyrus pyrifolia",3
"Quercus acutissima",5
"Quercus alba",5
"Quercus bicolor",5
"Quercus coccinea",5
"Quercus frainetto",5
"Quercus garryana",6
"Quercus hypoleucoides",5
"Quercus kelloggii",6
"Quercus macrocarpa",5
"Quercus muehlenbergii",5
"Quercus palustris",5
"Quercus phellos",5
"Quercus robur",5
"Quercus rubra",5
"Quercus virginiana",7
"Rhamnus purshiana",2
"Sassafras albidum",3
"Sciadopitys verticillata",5
"Sequoiadendron giganteum",7
"Sequoia sempervirens",8
"Stewartia monadelpha",1
"Stewartia pseudocamellia",1
"Styphnolobium japonicum syn. Sophora japonica",3
"Styrax japonicus",1
"Styrax obassia",1
"Syringa reticulata",1
"Taxodium spp.",3
"Thuja plicata",8
"Tilia americana",5
"Tilia cordata",5
"Tilia tomentosa",5
"Ulmus americana",5
"Ulmus parvifolia",3
"Umbellularia californica",8
"x Chitalpa tashkentensis",1
"X Sycoparrotia semidecidua",1
"Zelkova serrata",3
"Zelkova spp.",3
